displayName,fg_attempts,fg_makes,raw_fg_percent,rb_fg_percent,xp_attempts,xp_makes,raw_xp_percent,rb_xp_percent
Adam Vinatieri,47,38,0.8085106382978723,0.8159320612244898,72,65,0.9027777777777778,0.9031916486486485
Aldrick Rosas,52,45,0.8653846153846154,0.853598611111111,73,68,0.9315068493150684,0.9217181466666666
Austin Seibert,34,27,0.7941176470588235,0.7883631111111111,40,34,0.85,0.8561425
Brandon McManus,82,72,0.8780487804878049,0.8612860238095239,82,78,0.9512195121951219,0.9298926785714285
Brett Maher,60,47,0.7833333333333333,0.762748564516129,66,65,0.9848484848484849,0.9492530882352942
Cairo Santos,50,41,0.82,0.8101009423076923,61,60,0.9836065573770492,0.9417988571428572
Caleb Sturgis,10,7,0.7,0.6782245833333334,15,9,0.6,0.7891325882352942
Chandler Catanzaro,19,15,0.7894736842105263,0.7520862857142857,35,30,0.8571428571428571,0.9072335135135134
Chase McLaughlin,22,18,0.8181818181818182,0.8243416250000001,25,24,0.96,0.909165962962963
Chris Boswell,59,53,0.8983050847457628,0.8673423278688525,106,99,0.9339622641509434,0.9224179537037037
Cody Parkey,50,41,0.82,0.8276789038461538,90,82,0.9111111111111111,0.934480847826087
Dan Bailey,69,57,0.8260869565217391,0.829028366197183,102,95,0.9313725490196079,0.9280137403846154
Daniel Carlson,73,63,0.863013698630137,0.8659352666666666,87,84,0.9655172413793104,0.949646404494382
Dustin Hopkins,84,72,0.8571428571428571,0.8294008117647059,67,63,0.9402985074626866,0.9420061304347827
Eddy Pineiro,23,19,0.8260869565217391,0.8522352,27,25,0.9259259259259259,0.8895693448275862
Elliott Fry,1,1,1,0.6643273333333334,2,1,0.5,0.6812867499999999
Giorgio Tavecchio,5,5,1,0.8046065714285715,8,8,1,0.8776230999999999
Graham Gano,44,41,0.9318181818181818,0.8727505434782608,46,42,0.9130434782608695,0.9004203125
Greg Joseph,19,16,0.8421052631578947,0.7614408571428571,37,33,0.8918918918918919,0.8506927692307692
Greg Zuerlein,87,71,0.8160919540229885,0.793376808988764,104,102,0.9807692307692307,0.9408258018867924
Harrison Butker,84,77,0.9166666666666666,0.8975874418604651,154,143,0.9285714285714286,0.9462272884615385
Jake Elliott,66,54,0.8181818181818182,0.8302195882352941,85,80,0.9411764705882353,0.9451967931034484
Jason Myers,80,73,0.9125,0.8777308048780489,117,106,0.905982905982906,0.9179903193277311
Jason Sanders,79,67,0.8481012658227848,0.8255546790123457,83,81,0.9759036144578314,0.9446030823529412
Joey Slye,52,41,0.7884615384615384,0.7890573888888889,61,57,0.9344262295081968,0.939008126984127
Jon Brown,2,1,0.5,0.6584464999999999,1,1,1,0.659388
Josh Lambo,55,52,0.9454545454545454,0.8890800350877194,46,44,0.9565217391304348,0.9346065
Justin Tucker,90,86,0.9555555555555556,0.895519152173913,133,130,0.9774436090225563,0.9654738
Ka'imi Fairbairn,90,77,0.8555555555555555,0.8172236195652174,104,98,0.9423076923076923,0.9324410849056605
Kaare Vedvik,1,0,0,0.33788799999999997,1,0,0,0.5142183333333333
Kai Forbath,18,16,0.8888888888888888,0.7824443999999999,19,17,0.8947368421052632,0.8682240952380953
Mason Crosby,71,63,0.8873239436619719,0.8843741506849315,128,122,0.953125,0.9386813
Matt Bryant,34,28,0.8235294117647058,0.8027032777777777,50,47,0.94,0.9361253846153846
Matt Gay,43,35,0.813953488372093,0.8356634222222223,58,55,0.9482758620689655,0.9157261833333333
Matt McCrane,11,8,0.7272727272727273,0.7313367692307692,9,9,1,0.886010090909091
Matt Prater,78,65,0.8333333333333334,0.8260089,100,96,0.96,0.9309810784313726
Matt Wile,3,0,0,0.3024774,3,3,1,0.7854522
Matthew Wright,4,4,1,0.7873406666666667,6,6,1,0.79392525
Michael Badgley,17,13,0.7647058823529411,0.775298,23,22,0.9565217391304348,0.9104928800000001
Mike Badgley,41,34,0.8292682926829268,0.8437862325581396,55,52,0.9454545454545454,0.9168793333333333
